4991;248;111;236;land;false;plains;1
4992;249;253;38;land;false;forest;1
4993;181;206;179;land;false;forest;1
4994;212;235;176;land;true;forest;1
4995;164;247;190;land;false;plains;1
4996;235;244;179;land;false;jungle;1
4997;232;238;145;land;false;jungle;1
4998;224;221;214;land;false;plains;1
4999;113;243;226;land;true;desert;1
5000;156;183;249;land;true;desert;1
5001;193;144;215;land;false;forest;1
5002;251;204;163;land;false;jungle;1
5003;226;230;107;land;false;forest;1
5004;204;223;201;land;false;hills;1
5005;230;178;109;land;true;forest;1
5006;175;115;233;land;false;plains;1
5007;184;226;170;land;false;forest;1
5008;152;243;224;land;false;plains;1
5009;235;124;196;land;true;jungle;1
5010;175;237;170;land;false;plains;1
5011;222;148;237;land;false;forest;1
5012;195;218;181;land;true;desert;1
5013;193;253;178;land;false;plains;1
5014;102;254;147;land;false;plains;1
5015;211;150;147;land;false;plains;1
5016;235;83;212;land;false;plains;1
5017;142;213;225;land;false;jungle;1
5018;198;152;227;land;false;plains;1
5019;150;233;249;land;false;jungle;1
5020;208;97;234;land;false;plains;1
5021;199;80;225;land;true;jungle;1
5022;210;177;142;land;true;mountain;1
5023;251;21;234;land;false;jungle;1
5024;238;204;182;land;false;plains;1
5025;162;197;221;land;false;plains;1
5026;91;183;239;land;false;hills;1
5027;197;65;241;land;false;plains;1
5028;224;165;238;land;false;plains;1
5029;251;213;223;land;false;forest;1
5030;250;180;75;land;false;forest;1
5031;156;235;121;land;true;plains;1
5032;197;187;245;land;false;forest;1
5033;177;245;174;land;false;plains;1
5034;188;250;106;land;false;jungle;1
5035;155;179;247;land;false;desert;1
5036;206;202;243;land;false;plains;1
5037;220;172;184;land;true;forest;1
5038;234;243;97;land;false;plains;1
5039;172;136;201;land;false;jungle;1
5040;215;222;118;land;false;desert;1
5041;156;232;164;land;false;plains;1
5042;214;135;158;land;false;desert;1
5043;128;207;201;land;true;plains;1
5044;176;198;178;land;false;jungle;1
5045;148;207;158;land;false;plains;1
5046;144;145;214;land;false;desert;1
5047;175;222;106;land;false;desert;1
5048;239;253;218;land;false;plains;1
5049;196;159;163;land;false;forest;1
5050;234;249;43;land;false;plains;1
5051;209;111;240;land;false;desert;1
5052;221;233;86;land;false;hills;1
5053;193;184;213;land;false;forest;1
5054;200;251;143;land;false;forest;1
5055;143;248;221;land;false;forest;1
5056;151;171;187;land;true;forest;1
5057;194;184;213;land;false;forest;1
5058;202;92;226;land;false;forest;1
5059;251;93;254;land;false;forest;1
5060;172;179;178;land;false;plains;1
5061;231;153;204;land;false;plains;1
5062;236;63;216;land;false;jungle;1
5063;242;164;233;land;false;plains;1
5064;223;246;119;land;true;forest;1
5065;193;213;170;land;false;hills;1
5066;188;206;233;land;false;jungle;1
5067;254;141;166;land;false;forest;1
5068;117;252;138;land;false;plains;1
5069;217;78;206;land;false;plains;1
5070;193;218;225;land;false;forest;1
5071;231;246;201;land;false;hills;1
5072;234;198;216;land;false;forest;1
5073;250;228;105;land;false;hills;1
5074;108;191;229;land;false;plains;1
5075;162;138;243;land;true;plains;1
5076;157;197;166;land;true;mountain;1
5077;87;227;201;land;false;jungle;1
5078;190;192;202;land;true;jungle;1
5079;178;237;89;land;false;plains;1
5080;239;239;43;land;true;desert;1
5081;227;181;106;land;false;jungle;1
5082;235;214;119;land;false;forest;1
5083;124;245;252;land;true;plains;1
5084;236;252;110;land;false;jungle;1
5085;202;196;197;land;true;plains;1
5086;234;170;102;land;false;desert;1
5087;237;68;248;land;false;jungle;1
5088;249;163;202;land;false;jungle;1
5089;169;211;216;land;false;jungle;1
5090;150;236;155;land;false;forest;1
5091;194;237;120;land;false;jungle;1
5092;237;233;144;land;false;jungle;1
5093;172;241;107;land;false;desert;1
5094;167;198;151;land;false;desert;1
5095;142;239;144;land;false;desert;1
5096;231;224;71;land;false;plains;1
5097;231;235;48;land;false;forest;1
5098;251;103;193;land;false;forest;1
5099;229;143;148;land;true;forest;1
5100;221;141;199;land;false;jungle;1
5101;235;164;117;land;false;jungle;1
5102;193;246;63;land;false;desert;1
5103;141;189;217;land;false;forest;1
5104;57;251;227;land;true;forest;1
5105;242;219;234;land;false;plains;1
5106;61;246;240;land;true;forest;1
5107;185;201;206;land;true;mountain;1
5108;169;238;240;land;true;jungle;1
5109;234;247;127;land;false;forest;1
5110;155;152;208;land;false;plains;1
5111;56;254;192;land;false;forest;1
5112;238;144;248;land;false;plains;1
5113;102;204;242;land;false;plains;1
5114;76;254;188;land;true;forest;1
5115;119;180;218;land;false;forest;1
5116;246;206;219;land;false;plains;1
5117;246;44;239;land;true;plains;1
5118;248;173;149;land;false;plains;1
5119;164;241;161;land;false;plains;1
5120;190;210;244;land;false;desert;1
5121;224;58;243;land;false;forest;1
5122;246;254;1;land;true;jungle;1
5123;242;214;76;land;false;forest;1
5124;241;182;117;land;false;hills;1
5125;238;226;196;land;false;forest;1
5126;166;153;208;land;true;forest;1
5127;248;192;155;land;false;forest;1
5128;115;168;236;land;false;plains;1
5129;158;176;188;land;false;plains;1
5130;154;190;217;land;true;forest;1
5131;180;242;158;land;false;jungle;1
5132;180;183;171;land;false;plains;1
5133;214;244;46;land;false;plains;1
5134;238;236;157;land;false;jungle;1
5135;221;248;225;land;false;forest;1
5136;116;231;181;land;false;desert;1
5137;122;240;162;land;false;forest;1
5138;191;247;156;land;false;plains;1
5139;178;245;130;land;false;hills;1
5140;59;210;235;land;false;jungle;1
5141;220;126;189;land;true;plains;1
5142;209;206;166;land;false;forest;1
5143;157;187;166;land;false;jungle;1
5144;233;206;229;land;false;desert;1
5145;169;225;162;land;false;forest;1
5146;218;240;216;land;false;plains;1
5147;225;59;225;land;true;jungle;1
5148;180;228;239;land;false;forest;1
5149;243;142;173;land;true;jungle;1
5150;121;185;227;land;false;forest;1
5151;252;197;168;land;false;jungle;1
5152;153;170;252;land;false;forest;1
5153;211;124;184;land;true;forest;1
5154;91;229;236;land;false;forest;1
5155;180;249;158;land;true;desert;1
5156;231;135;197;land;false;desert;1
5157;126;216;163;land;false;forest;1
5158;198;250;111;land;false;plains;1
5159;198;164;212;land;true;forest;1
5160;72;213;252;land;true;desert;1
5161;220;149;184;land;true;desert;1
5162;148;150;210;land;false;forest;1
5163;201;235;171;land;false;plains;1
5164;141;225;183;land;false;desert;1
5165;110;237;225;land;false;forest;1
5166;161;156;184;land;true;jungle;1
5167;175;130;240;land;false;forest;1
5168;244;145;183;land;false;jungle;1
5169;231;166;208;land;false;plains;1
5170;184;170;148;land;false;jungle;1
5171;192;196;208;land;false;desert;1
5172;193;210;149;land;false;desert;1
5173;177;244;195;land;false;plains;1
5174;191;239;247;land;false;forest;1
5175;234;251;84;land;false;plains;1
5176;201;207;163;land;false;forest;1
5177;245;191;117;land;false;plains;1
5178;219;239;122;land;false;forest;1
5179;140;193;244;land;false;jungle;1
5180;135;233;141;land;false;forest;1
5181;230;240;122;land;false;jungle;1
5182;147;132;254;land;false;jungle;1
5183;241;140;219;land;false;jungle;1
5184;170;229;254;land;false;desert;1
5185;181;231;118;land;false;jungle;1
5186;200;220;154;land;false;forest;1
5187;244;193;64;land;false;plains;1
5188;232;173;236;land;false;plains;1
5189;200;203;105;land;false;plains;1
5190;217;143;222;land;false;plains;1
5191;249;224;194;land;false;jungle;1
5192;248;192;190;land;false;jungle;1
5193;168;121;243;land;true;forest;1
5194;195;221;210;land;false;forest;1
5195;202;145;241;land;false;jungle;1
5196;207;210;134;land;false;desert;1
5197;156;153;207;land;true;desert;1
5198;116;148;248;land;false;jungle;1
5199;252;64;232;land;true;forest;1
5200;154;227;207;land;false;forest;1
5201;218;156;157;land;false;desert;1
5202;66;229;207;land;true;forest;1
5203;117;245;155;land;false;forest;1
5204;137;156;231;land;false;plains;1
5205;133;248;238;land;true;forest;1
5206;245;216;221;land;false;plains;1
5207;200;165;148;land;false;plains;1
5208;210;169;166;land;false;forest;1
5209;238;107;205;land;false;plains;1
5210;175;157;182;land;true;mountain;1
5211;80;230;254;land;false;plains;1
5212;21;242;248;land;false;jungle;1
5213;81;251;247;land;false;plains;1
5214;199;230;122;land;true;forest;1
5215;224;175;242;land;false;forest;1
5216;236;123;172;land;true;forest;1
5217;209;86;206;land;false;hills;1
5218;134;224;210;land;false;desert;1
5219;246;208;184;land;false;forest;1
5220;168;128;228;land;false;jungle;1
5221;232;217;207;land;false;forest;1
5222;216;240;71;land;true;forest;1
5223;234;126;192;land;false;desert;1
5224;222;216;121;land;false;forest;1
5225;218;190;180;land;false;jungle;1
5226;253;151;189;land;false;plains;1
5227;140;224;247;land;false;forest;1
5228;103;243;220;land;false;plains;1
5229;220;201;119;land;false;jungle;1
5230;248;206;171;land;false;forest;1
5231;234;93;181;land;true;plains;1
5232;237;160;127;land;false;jungle;1
5233;227;173;111;land;false;jungle;1
5234;216;212;195;land;false;plains;1
5235;245;252;232;land;false;plains;1
5236;244;188;76;land;false;desert;1
5237;200;232;91;land;false;plains;1
5238;229;222;117;land;false;desert;1
5239;243;140;179;land;false;plains;1
5240;141;251;175;land;true;jungle;1
5241;213;102;236;land;false;desert;1
5242;195;221;248;land;false;desert;1
5243;241;251;177;land;false;forest;1
5244;71;233;248;land;false;forest;1
5245;238;206;143;land;false;plains;1
5246;187;98;221;land;false;desert;1
5247;224;172;204;land;true;plains;1
5248;186;153;243;land;false;forest;1
5249;133;157;242;land;false;plains;1
5250;205;244;227;land;false;plains;1
5251;253;145;201;land;true;desert;1
5252;218;200;218;land;false;plains;1
5253;152;221;246;land;false;plains;1
5254;248;115;242;land;false;jungle;1
5255;218;220;192;land;false;jungle;1
5256;229;141;227;land;false;desert;1
5257;119;156;226;land;false;forest;1
5258;149;189;199;land;false;desert;1
5259;172;227;133;land;false;forest;1
5260;203;212;225;land;false;jungle;1
5261;186;196;236;land;false;forest;1
5262;195;77;233;land;false;forest;1
5263;222;74;248;land;true;forest;1
5264;204;254;180;land;true;plains;1
5265;148;245;110;land;false;jungle;1
5266;139;229;250;land;false;jungle;1
5267;90;236;177;land;false;jungle;1
5268;218;187;140;land;false;jungle;1
5269;177;189;153;land;false;forest;1
5270;212;209;115;land;false;forest;1
5271;180;98;228;land;false;plains;1
5272;112;231;166;land;false;plains;1
5273;214;252;234;land;false;plains;1
5274;187;171;146;land;false;desert;1
5275;250;66;254;land;true;forest;1
5276;132;208;242;land;true;plains;1
5277;180;182;204;land;false;desert;1
5278;174;254;238;land;false;jungle;1
5279;87;235;191;land;false;forest;1
5280;225;231;207;land;true;forest;1
5281;248;109;246;land;false;plains;1
5282;189;242;204;land;false;forest;1
5283;245;222;102;land;false;hills;1
5284;105;203;242;land;false;plains;1
5285;177;186;233;land;false;forest;1
5286;240;172;203;land;false;forest;1
5287;235;182;229;land;false;forest;1
5288;133;206;166;land;true;forest;1
5289;204;221;198;land;false;desert;1
5290;237;31;235;land;false;desert;1
5291;212;228;89;land;false;forest;1
5292;254;249;238;land;true;jungle;1
5293;224;212;65;land;false;forest;1
5294;72;240;205;land;false;forest;1
5295;95;164;252;land;false;plains;1
5296;129;231;154;land;false;desert;1
5297;251;232;25;land;false;plains;1
5298;154;251;244;land;true;forest;1
5299;240;51;212;land;false;forest;1
5300;154;242;189;land;false;desert;1
5301;206;187;174;land;false;jungle;1
5302;233;191;89;land;false;jungle;1
5303;253;229;194;land;false;forest;1
5304;192;204;210;land;true;desert;1
5305;166;240;176;land;false;jungle;1
5306;173;252;207;land;false;forest;1
5307;99;228;220;land;false;plains;1
5308;216;75;239;land;false;jungle;1
5309;154;169;199;land;false;plains;1
5310;117;223;229;land;false;jungle;1
5311;100;243;249;land;false;plains;1
5312;236;254;202;land;false;jungle;1
5313;221;249;74;land;false;jungle;1
5314;107;226;218;land;false;plains;1
5315;216;169;166;land;true;mountain;1
5316;246;173;86;land;false;jungle;1
5317;245;153;134;land;false;plains;1
5318;183;247;171;land;false;forest;1
5319;189;107;238;land;false;jungle;1
5320;232;180;114;land;false;jungle;1
5321;158;146;253;land;false;forest;1
5322;189;146;172;land;false;jungle;1
5323;187;125;240;land;true;plains;1
5324;220;108;243;land;false;plains;1
5325;159;233;186;land;true;forest;1
5326;127;204;242;land;false;forest;1
5327;212;230;77;land;false;plains;1
5328;139;250;225;land;false;hills;1
5329;195;183;230;land;false;plains;1
5330;204;169;128;land;false;desert;1
5331;238;212;240;land;false;jungle;1
5332;243;231;65;land;false;plains;1
5333;169;122;234;land;false;desert;1
5334;178;198;144;land;false;forest;1
5335;128;210;207;land;false;plains;1
5336;230;157;171;land;false;forest;1
5337;252;187;129;land;false;jungle;1
5338;211;206;98;land;false;jungle;1
5339;119;211;240;land;true;plains;1
5340;155;150;216;land;false;jungle;1
5341;205;201;197;land;false;forest;1
5342;105;215;191;land;false;jungle;1
5343;150;233;147;land;true;plains;1
5344;86;216;226;land;false;jungle;1
5345;183;145;183;land;false;forest;1
5346;68;240;242;land;true;mountain;1
5347;207;239;77;land;true;forest;1
5348;212;162;143;land;false;forest;1
5349;79;208;247;land;false;plains;1
5350;250;137;235;land;false;plains;1
5351;104;218;225;land;true;jungle;1
5352;244;169;235;land;false;forest;1
5353;252;227;29;land;false;jungle;1
5354;144;158;236;land;false;plains;1
5355;122;194;211;land;false;desert;1
5356;251;200;223;land;false;forest;1
5357;238;231;210;land;false;jungle;1
5358;223;64;226;land;false;jungle;1
5359;232;222;241;land;false;desert;1
5360;180;254;126;land;false;plains;1
5361;207;148;161;land;false;forest;1
5362;238;87;225;land;true;forest;1
5363;238;251;192;land;false;jungle;1
5364;51;254;244;land;false;forest;1
5365;100;254;226;land;true;desert;1
5366;98;216;200;land;false;plains;1
5367;252;54;212;land;false;forest;1
5368;190;98;219;land;true;forest;1
5369;189;198;166;land;false;jungle;1
5370;238;172;244;land;false;plains;1
5371;168;213;248;land;true;forest;1
5372;182;234;168;land;false;forest;1
5373;212;113;226;land;false;jungle;1
5374;218;168;254;land;false;plains;1
5375;246;209;59;land;false;plains;1
5376;112;234;192;land;false;plains;1
5377;90;243;214;land;false;jungle;1
5378;110;244;201;land;false;plains;1
5379;190;251;173;land;false;forest;1
5380;199;244;201;land;false;jungle;1
5381;199;177;158;land;false;forest;1
5382;192;181;206;land;false;desert;1
5383;187;234;114;land;false;plains;1
5384;205;167;137;land;true;plains;1
5385;211;170;174;land;false;plains;1
5386;159;205;161;land;false;plains;1
5387;204;248;224;land;false;forest;1
5388;224;194;106;land;false;desert;1
5389;254;158;177;land;true;mountain;1
5390;139;202;244;land;false;forest;1
5391;211;221;159;land;false;jungle;1
5392;165;160;231;land;false;desert;1
5393;170;241;137;land;true;jungle;1
5394;178;199;132;land;true;desert;1
5395;251;28;241;land;false;plains;1
5396;175;194;158;land;false;jungle;1
5397;216;188;134;land;false;jungle;1
5398;184;180;217;land;false;plains;1
5399;219;204;128;land;false;plains;1
5400;240;159;126;land;false;forest;1
5401;245;213;130;land;false;plains;1
5402;147;180;176;land;true;jungle;1
5403;243;113;173;land;false;forest;1
5404;191;240;227;land;false;jungle;1
5405;134;162;225;land;false;desert;1
5406;105;245;242;land;false;hills;1
5407;139;205;213;land;false;plains;1
5408;202;222;159;land;false;jungle;1
5409;80;245;189;land;true;mountain;1
5410;145;174;230;land;false;forest;1
5411;243;248;16;land;false;forest;1
5412;224;167;250;land;false;plains;1
5413;40;233;250;land;false;jungle;1
5414;232;216;239;land;true;forest;1
5415;240;188;87;land;false;forest;1
5416;156;203;145;land;false;forest;1
5417;192;208;120;land;false;forest;1
5418;213;233;147;land;false;desert;1
5419;159;250;131;land;false;forest;1
5420;138;238;128;land;false;plains;1
5421;204;231;95;land;false;hills;1
5422;132;208;221;land;false;jungle;1
5423;135;249;193;land;false;plains;1
5424;230;45;230;land;false;desert;1
5425;181;142;228;land;false;jungle;1
5426;107;185;223;land;true;forest;1
5427;135;196;209;land;false;plains;1
5428;251;23;242;land;false;hills;1
5429;212;161;150;land;false;forest;1
5430;157;251;200;land;false;jungle;1
5431;219;140;193;land;false;jungle;1
5432;181;104;252;land;false;plains;1
5433;249;251;184;land;false;desert;1
5434;238;196;134;land;false;jungle;1
5435;165;218;210;land;false;forest;1
5436;191;91;250;land;true;jungle;1
5437;220;178;127;land;false;plains;1
5438;248;89;215;land;false;forest;1
5439;171;213;172;land;false;plains;1
5440;197;180;197;land;false;plains;1
5441;152;168;188;land;true;jungle;1
5442;180;245;228;land;true;forest;1
5443;230;244;251;land;false;jungle;1
5444;220;164;188;land;false;jungle;1
5445;200;223;104;land;false;hills;1
5446;140;219;235;land;false;forest;1
5447;243;238;230;land;false;forest;1
5448;218;137;165;land;false;jungle;1
5449;205;185;239;land;true;plains;1
5450;161;234;245;land;false;jungle;1
5451;184;148;212;land;true;jungle;1
5452;167;248;159;land;false;forest;1
5453;235;216;233;land;false;desert;1
5454;163;208;252;land;false;jungle;1
5455;194;236;179;land;false;jungle;1
5456;172;168;229;land;false;jungle;1
5457;254;253;78;land;false;desert;1
5458;173;125;245;land;false;forest;1
5459;195;240;209;land;false;jungle;1
5460;216;210;246;land;false;jungle;1
5461;242;108;226;land;false;jungle;1
5462;210;103;216;land;false;jungle;1
5463;246;147;250;land;false;desert;1
5464;229;181;216;land;false;plains;1
5465;186;98;218;land;false;forest;1
5466;244;63;244;land;false;forest;1
5467;224;249;55;land;false;desert;1
5468;204;229;238;land;false;forest;1
5469;250;250;176;land;false;plains;1
5470;197;89;234;land;false;plains;1
5471;188;252;212;land;false;forest;1
5472;241;154;190;land;true;hills;1
5473;150;194;213;land;true;mountain;1
5474;136;245;252;land;false;forest;1
5475;232;100;191;land;false;forest;1
5476;230;254;29;land;false;jungle;1
5477;213;106;189;land;false;forest;1
5478;178;201;224;land;false;jungle;1
5479;126;146;252;land;false;forest;1
5480;228;197;89;land;false;forest;1
5481;251;176;181;land;false;jungle;1
5482;251;183;184;land;false;jungle;1
5483;200;129;187;land;false;desert;1
5484;182;238;166;land;false;jungle;1
5485;240;225;194;land;false;jungle;1
5486;195;159;190;land;false;forest;1
5487;231;90;253;land;false;plains;1
5488;214;241;129;land;false;forest;1
5489;253;167;90;land;false;hills;1
5490;232;200;69;land;true;jungle;1
5491;102;213;244;land;false;forest;1
5492;24;254;231;land;true;mountain;1
5493;115;237;181;land;true;desert;1
5494;228;239;44;land;false;forest;1
5495;251;237;181;land;true;forest;1
5496;171;220;248;land;false;desert;1
5497;224;194;234;land;true;plains;1
5498;162;197;162;land;false;jungle;1
5499;220;232;194;land;false;jungle;1
5500;226;233;215;land;false;desert;1
5501;252;218;103;land;false;forest;1
5502;88;208;234;land;true;jungle;1
5503;134;239;240;land;false;desert;1
5504;202;152;248;land;false;jungle;1
5505;246;219;47;land;false;desert;1
5506;180;175;192;land;false;forest;1
5507;229;159;208;land;false;plains;1
5508;104;190;244;land;false;jungle;1
5509;161;239;149;land;false;forest;1
5510;81;248;245;land;false;jungle;1
5511;144;183;213;land;true;plains;1
5512;249;152;205;land;false;plains;1
5513;160;239;171;land;true;plains;1
5514;146;165;204;land;true;jungle;1
5515;221;73;230;land;true;desert;1
5516;181;169;231;land;false;forest;1
5517;221;206;164;land;true;mountain;1
5518;250;177;208;land;false;forest;1
5519;252;174;100;land;false;mountain;1
5520;228;165;201;land;true;plains;1
5521;83;223;219;land;false;plains;1
5522;225;170;205;land;false;plains;1
5523;219;173;150;land;false;desert;1
5524;221;155;135;land;false;jungle;1
5525;247;69;191;land;false;jungle;1
5526;126;232;152;land;false;desert;1
5527;125;235;178;land;false;forest;1
5528;251;220;100;land;false;desert;1
5529;192;241;179;land;true;forest;1
5530;145;151;224;land;false;desert;1
5531;157;126;252;land;false;forest;1
5532;220;215;198;land;false;jungle;1
5533;110;183;227;land;true;forest;1
5534;217;210;187;land;true;plains;1
5535;145;164;205;land;true;plains;1
5536;248;226;139;land;true;jungle;1
5537;223;220;180;land;false;forest;1
5538;229;223;118;land;false;forest;1
5539;207;253;141;land;false;plains;1
5540;236;165;110;land;false;jungle;1
5541;164;134;237;land;false;jungle;1
5542;183;183;172;land;true;forest;1
5543;140;205;211;land;false;jungle;1
5544;234;228;136;land;false;plains;1
5545;253;150;193;land;false;forest;1
5546;200;192;131;land;true;plains;1
5547;58;226;226;land;false;forest;1
5548;240;160;233;land;false;desert;1
5549;253;136;142;land;true;jungle;1
5550;243;170;115;land;false;jungle;1
5551;247;235;91;land;false;jungle;1
5552;48;241;252;land;false;hills;1
5553;215;235;158;land;false;jungle;1
5554;109;242;246;land;false;desert;1
5555;122;171;234;land;true;jungle;1
5556;211;127;178;land;false;forest;1
5557;147;159;210;land;false;plains;1
5558;104;209;195;land;false;desert;1
5559;168;236;233;land;false;plains;1
5560;104;169;239;land;false;forest;1
5561;254;85;201;land;true;forest;1
5562;159;168;183;land;false;forest;1
5563;58;237;249;land;true;forest;1
5564;228;173;125;land;false;jungle;1
5565;227;172;232;land;false;desert;1
5566;107;218;219;land;false;plains;1
5567;184;141;207;land;false;plains;1
5568;95;160;246;land;false;plains;1
5569;153;235;158;land;false;plains;1
5570;122;228;175;land;false;plains;1
5571;190;196;188;land;false;plains;1
5572;233;254;49;land;false;forest;1
5573;238;118;215;land;false;forest;1
5574;91;208;218;land;false;desert;1
5575;155;253;220;land;false;jungle;1
5576;176;245;187;land;false;forest;1
5577;130;211;254;land;true;jungle;1
5578;206;251;70;land;false;hills;1
5579;226;204;166;land;false;forest;1
5580;112;182;225;land;false;hills;1
5581;253;198;99;land;false;plains;1
5582;134;184;207;land;false;jungle;1
5583;239;156;212;land;false;desert;1
5584;185;134;210;land;true;desert;1
5585;199;192;217;land;true;forest;1
5586;68;241;235;land;true;forest;1
5587;202;173;237;land;false;jungle;1
5588;203;253;141;land;false;plains;1
5589;188;214;102;land;false;forest;1
5590;181;253;206;land;false;jungle;1
5591;181;135;201;land;false;jungle;1
5592;163;211;214;land;false;jungle;1
5593;193;180;194;land;false;jungle;1
5594;151;167;197;land;true;desert;1
5595;124;128;253;land;false;hills;1
5596;93;219;194;land;true;jungle;1
5597;135;198;235;land;true;plains;1
5598;235;143;225;land;true;plains;1
5599;134;183;214;land;false;jungle;1
5600;212;186;170;land;false;jungle;1
5601;226;187;181;land;false;jungle;1
5602;239;121;159;land;false;plains;1
5603;222;88;235;land;false;desert;1
5604;124;248;183;land;false;jungle;1
5605;252;126;230;land;false;forest;1
5606;244;177;228;land;false;plains;1
5607;124;239;190;land;false;jungle;1
5608;246;251;29;land;true;plains;1
5609;179;157;240;land;false;forest;1
5610;243;228;39;land;true;forest;1
5611;252;124;137;land;false;forest;1
5612;178;240;139;land;false;jungle;1
5613;122;201;180;land;false;jungle;1
5614;251;157;182;land;false;jungle;1
5615;162;198;179;land;false;hills;1
5616;110;203;252;land;false;desert;1
5617;208;200;116;land;false;plains;1
5618;250;238;148;land;false;plains;1
5619;154;106;244;land;true;desert;1
5620;221;202;251;land;true;plains;1
5621;242;244;115;land;false;jungle;1
5622;174;231;106;land;false;forest;1
5623;172;241;237;land;false;forest;1
5624;242;186;114;land;false;desert;1
5625;183;135;227;land;false;desert;1
5626;176;207;248;land;false;jungle;1
5627;154;167;214;land;false;forest;1
5628;201;230;136;land;false;jungle;1
5629;146;184;189;land;true;plains;1
5630;249;233;148;land;true;jungle;1
5631;221;247;43;land;false;forest;1
5632;193;143;182;land;false;forest;1
5633;188;250;109;land;false;plains;1
5634;69;215;231;land;false;hills;1
5635;69;204;253;land;false;jungle;1
5636;193;180;203;land;false;forest;1
5637;180;106;247;land;false;hills;1
5638;248;119;219;land;false;jungle;1
5639;195;166;224;land;false;desert;1
5640;244;165;161;land;true;forest;1
5641;161;228;243;land;true;plains;1
5642;194;239;118;land;false;forest;1
5643;86;179;245;land;true;jungle;1
5644;231;232;238;land;false;forest;1
5645;71;231;211;land;true;plains;1
5646;204;230;70;land;false;desert;1
5647;246;242;33;land;false;plains;1
5648;221;204;233;land;false;plains;1
5649;195;89;249;land;false;jungle;1
5650;180;198;205;land;false;plains;1
5651;174;178;213;land;true;jungle;1
5652;237;219;239;land;false;desert;1
5653;143;229;168;land;false;desert;1
5654;201;117;189;land;false;desert;1
5655;212;220;70;land;false;jungle;1
5656;161;140;215;land;true;desert;1
5657;124;233;149;land;true;plains;1
5658;202;239;192;land;false;jungle;1
5659;200;203;224;land;false;forest;1
5660;226;221;87;land;true;desert;1
5661;191;101;235;land;false;plains;1
5662;155;187;245;land;false;jungle;1
5663;214;174;199;land;true;plains;1
5664;228;171;133;land;false;forest;1
5665;236;91;190;land;false;desert;1
5666;197;232;99;land;false;jungle;1
5667;203;111;224;land;true;desert;1
5668;219;250;249;land;false;jungle;1
5669;162;190;192;land;true;jungle;1
5670;254;137;143;land;false;desert;1
5671;189;124;242;land;false;plains;1
5672;116;235;190;land;false;forest;1
5673;100;249;217;land;false;plains;1
5674;193;175;193;land;false;forest;1
5675;166;120;234;land;true;desert;1
5676;224;124;186;land;false;jungle;1
5677;205;215;213;land;false;plains;1
5678;169;173;221;land;true;forest;1
5679;194;199;251;land;false;forest;1
5680;247;240;52;land;false;forest;1
5681;137;203;166;land;false;desert;1
5682;246;199;143;land;false;plains;1
5683;107;231;202;land;false;forest;1
5684;165;147;253;land;false;plains;1
5685;241;146;235;land;false;desert;1
5686;171;186;197;land;false;plains;1
5687;253;125;137;land;false;jungle;1
5688;215;247;79;land;true;plains;1
5689;253;88;245;land;false;hills;1
5690;193;197;156;land;false;jungle;1
5691;217;216;165;land;false;plains;1
5692;91;219;211;land;true;forest;1
5693;194;112;235;land;false;desert;1
5694;78;182;250;land;false;jungle;1
5695;242;104;190;land;false;jungle;1
5696;253;60;230;land;true;desert;1
5697;222;59;220;land;false;forest;1
5698;211;200;136;land;true;jungle;1
5699;245;46;250;land;false;plains;1
5700;246;165;169;land;false;plains;1
5701;189;178;214;land;true;mountain;1
5702;236;224;230;land;true;jungle;1
5703;184;206;124;land;false;desert;1
5704;222;147;240;land;false;forest;1
5705;250;109;188;land;false;jungle;1
5706;175;244;206;land;true;plains;1
5707;181;248;110;land;false;forest;1
5708;123;240;178;land;false;forest;1
5709;250;217;163;land;false;plains;1
5710;203;232;139;land;true;desert;1
5711;109;236;158;land;false;forest;1
5712;147;249;160;land;false;forest;1
5713;205;218;190;land;false;plains;1
5714;150;226;182;land;false;plains;1
5715;223;141;195;land;false;desert;1
5716;215;220;135;land;false;forest;1
5717;245;215;220;land;false;jungle;1
5718;248;199;182;land;false;mountain;1
5719;250;93;224;land;false;plains;1
5720;173;215;156;land;false;forest;1
5721;252;149;202;land;false;forest;1
5722;220;205;158;land;false;forest;1
5723;245;187;151;land;false;jungle;1
5724;226;183;211;land;false;forest;1
5725;254;142;244;land;false;desert;1
5726;154;161;191;land;false;jungle;1
5727;253;98;155;land;false;jungle;1
5728;175;212;213;land;false;plains;1
5729;184;252;194;land;false;desert;1
5730;96;222;206;land;false;forest;1
5731;193;248;151;land;false;jungle;1
5732;157;177;194;land;false;plains;1
5733;251;166;134;land;true;plains;1
5734;217;144;189;land;true;jungle;1
5735;100;220;208;land;false;plains;1
5736;183;220;221;land;false;hills;1
5737;137;188;210;land;false;jungle;1
5738;211;234;140;land;false;plains;1
5739;99;211;227;land;false;plains;1
5740;231;222;65;land;false;plains;1
5741;214;159;128;land;false;jungle;1
5742;180;163;235;land;false;jungle;1
5743;232;180;121;land;false;desert;1
5744;252;224;138;land;false;plains;1
5745;203;213;174;land;false;jungle;1
5746;62;252;195;land;false;hills;1
5747;126;211;170;land;false;forest;1
5748;245;121;182;land;false;jungle;1
5749;251;212;80;land;false;forest;1
5750;248;161;214;land;false;forest;1
5751;103;240;211;land;false;plains;1
5752;242;250;221;land;false;jungle;1
5753;247;181;193;land;false;plains;1
5754;97;198;207;land;true;forest;1
5755;247;154;160;land;false;jungle;1
5756;235;249;176;land;true;plains;1
